Date,Version,NumberOfStudents,Better_roll,Worse_roll,Pon.task,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-19,125458-29.csv,20,0.9,1.1,0.11376540486177661,11490,9953,0.9229389855267144,1929,0.8662315056570932
2021-05-19,125458-29.csv,20,0.9,1.1,0.06982324191964448,11490,6386,0.6083925037634526,1930,0.5557876414273281
2021-05-19,125458-29.csv,20,0.9,1.1,0.09082605456636249,11490,8817.5,0.8112790872593587,1920,0.7674064403829417
2021-05-19,125458-29.csv,20,0.9,1.1,0.09155955660961473,11490,7649,0.7159668967561946,1918,0.6657093124456048
2021-05-19,125458-29.csv,20,0.9,1.1,0.03683632386150694,11490,7713.5,0.7350199259338966,1915,0.6713228894691036
2021-05-19,125458-29.csv,20,0.9,1.1,0.053347002172066414,11490,9518,0.8784487198782467,1925,0.828372497824195
2021-05-19,125458-29.csv,20,0.9,1.1,0.08361270092781992,11490,8997,0.831077171981416,1922,0.7830287206266319
2021-05-19,125458-29.csv,20,0.9,1.1,0.06924770772720995,11490,9522.5,0.889343235644279,1912,0.8287641427328112
2021-05-19,125458-29.csv,20,0.9,1.1,0.07980014359189383,11490,7503.5,0.7165046137196787,1926,0.6530461270670148
2021-05-19,125458-29.csv,20,0.9,1.1,0.09552374438433654,11490,8190.5,0.7713679184121308,1913,0.7128372497824195
2021-05-19,125458-29.csv,20,0.9,1.1,0.026146853206743245,11490,9454.5,0.8777423589584923,1927,0.822845953002611
2021-05-19,125458-29.csv,20,0.9,1.1,0.07337522193852743,11490,8961,0.8410869374126191,1916,0.7798955613577023
2021-05-19,125458-29.csv,20,0.9,1.1,0.09332840110547458,11490,7924,0.7462833009222122,1917,0.6896431679721496
2021-05-19,125458-29.csv,20,0.9,1.1,0.07656565892431794,11490,8588.5,0.8012518279016366,1923,0.7474760661444735
2021-05-19,125458-29.csv,20,0.9,1.1,0.06197661382017017,11490,8150,0.7756668667861626,1919,0.7093124456048738
2021-05-19,125458-29.csv,20,0.9,1.1,0.0851453348765094,11490,8716.5,0.8316499801019026,1921,0.7586161879895561
2021-05-19,125458-29.csv,20,0.9,1.1,0.04423871389817911,11490,7313,0.6904215899148832,1911,0.6364664926022628
2021-05-19,125458-29.csv,20,0.9,1.1,0.08240388374599314,11490,8241,0.7826422131798009,1924,0.7172323759791123
2021-05-19,125458-29.csv,20,0.9,1.1,0.11855106607670202,11490,8853,0.8210491259011343,1928,0.7704960835509138
2021-05-19,125458-29.csv,20,0.9,1.1,0.11268120983912291,11490,7543,0.7145848010997587,1914,0.6564838990426458
2021-05-19,125458-30.csv,20,0.9,1.1,0.12013683549428919,11490,10058.5,0.9274234968240072,1933,0.8754134029590949
2021-05-19,125458-30.csv,20,0.9,1.1,0.12013025326673463,11490,10291,0.9414830732704883,1950,0.8956483899042645
2021-05-19,125458-30.csv,20,0.9,1.1,0.10434552092269814,11490,9984,0.9139104386117812,1934,0.8689295039164491
2021-05-19,125458-30.csv,20,0.9,1.1,0.07781217548748463,11490,9651.5,0.8957543547537983,1944,0.8399912967798085
2021-05-19,125458-30.csv,20,0.9,1.1,0.10390443194881835,11490,8931.5,0.8362229518374132,1937,0.7773281114012185
2021-05-19,125458-30.csv,20,0.9,1.1,0.09693743261383239,11490,8740.5,0.8223116350595199,1935,0.7607049608355091
2021-05-19,125458-30.csv,20,0.9,1.1,0.08281799054734014,11490,8188,0.7587021662457054,1936,0.7126196692776328
2021-05-19,125458-30.csv,20,0.9,1.1,0.10813263907295421,11490,7894.5,0.746083846421421,1941,0.6870757180156658
2021-05-19,125458-30.csv,20,0.9,1.1,0.05157071075023559,11490,9473.5,0.8810799858367797,1946,0.8244995648389905
2021-05-19,125458-30.csv,20,0.9,1.1,0.09783697846794052,11490,7976,0.751479441631486,1932,0.6941688424717145
2021-05-19,125458-30.csv,20,0.9,1.1,0.050372362636751336,11490,8661,0.8109146837474576,1931,0.7537859007832898
2021-05-19,125458-30.csv,20,0.9,1.1,0.07508613434454556,11490,9223,0.8565969577023272,1939,0.802697998259356
2021-05-19,125458-30.csv,20,0.9,1.1,0.06160942229121164,11490,8872,0.8190883284498595,1938,0.7721496953872933
2021-05-19,125458-30.csv,20,0.9,1.1,0.07404979271427573,11490,8962,0.8227389287500855,1945,0.7799825935596171
2021-05-19,125458-30.csv,20,0.9,1.1,0.024360550414273784,11490,8663.5,0.8145805723857074,1948,0.7540034812880766
2021-05-19,125458-30.csv,20,0.9,1.1,0.0852860337383385,11490,9951,0.908158054990871,1949,0.8660574412532637
2021-05-19,125458-30.csv,20,0.9,1.1,0.07998235274254123,11490,10267,0.9449657858971936,1943,0.8935596170583116
2021-05-19,125458-30.csv,20,0.9,1.1,0.06069043556047177,11490,6501.5,0.633722928672866,1940,0.5658398607484769
2021-05-19,125458-30.csv,20,0.9,1.1,0.08020602747442812,11490,5352,0.5227756615875903,1942,0.46579634464751957
2021-05-19,125458-30.csv,20,0.9,1.1,0.06045992389193338,11490,9398,0.874334162393016,1947,0.8179286335944299
2021-05-19,125458-31.csv,20,0.9,1.1,0.07878714665217094,11490,9423.5,0.882281472744074,1962,0.820147954743255
2021-05-19,125458-31.csv,20,0.9,1.1,0.0843269345725186,11490,7511,0.7190995609493871,1953,0.6536988685813752
2021-05-19,125458-31.csv,20,0.9,1.1,0.10964043307095804,11490,9575,0.887400662363784,1955,0.8333333333333334
2021-05-19,125458-31.csv,20,0.9,1.1,0.08886370318453503,11490,9057,0.8409160803181558,1954,0.7882506527415144
2021-05-19,125458-31.csv,20,0.9,1.1,0.09303494223208758,11490,9317.5,0.8688152065702387,1964,0.810922541340296
2021-05-19,125458-31.csv,20,0.9,1.1,0.0686045219411946,11490,8753.5,0.8128006839237777,1963,0.7618363794604004
2021-05-19,125458-31.csv,20,0.9,1.1,0.07047876529474097,11490,5156.5,0.5164135716145284,1956,0.44878154917319407
2021-05-19,125458-31.csv,20,0.9,1.1,0.06953884732937501,11490,9714.5,0.8952305019864417,1958,0.8454743255004351
2021-05-19,125458-31.csv,20,0.9,1.1,0.09703718499077571,11490,7070.5,0.6868136045247878,1968,0.615361183637946
2021-05-19,125458-31.csv,20,0.9,1.1,0.12730509973427356,11490,9515,0.895375197556525,1961,0.8281114012184508
2021-05-19,125458-31.csv,20,0.9,1.1,0.09008531316324216,11490,10114,0.9278675065395816,1966,0.8802436901653612
2021-05-19,125458-31.csv,20,0.9,1.1,0.059374805843667625,11490,7223.5,0.6888643645619099,1970,0.6286771105308965
2021-05-19,125458-31.csv,20,0.9,1.1,0.08708253830865745,11490,5070.5,0.5015361685676519,1960,0.44129677980852916
2021-05-19,125458-31.csv,20,0.9,1.1,0.07160503734949125,11490,7530.5,0.7039332076112909,1969,0.6553959965187119
2021-05-19,125458-31.csv,20,0.9,1.1,0.06992206732369863,11490,7562.5,0.7079481864923711,1951,0.6581810269799826
2021-05-19,125458-31.csv,20,0.9,1.1,0.07722414360014042,11490,8712,0.8127863208996365,1952,0.7582245430809399
2021-05-19,125458-31.csv,20,0.9,1.1,0.11431726617161772,11490,6752,0.6675165840662739,1967,0.5876414273281114
2021-05-19,125458-31.csv,20,0.9,1.1,0.0768533732087619,11490,6622.5,0.640013440452883,1957,0.5763707571801566
2021-05-19,125458-31.csv,20,0.9,1.1,0.061328251307216586,11490,6160,0.607576767967237,1959,0.536118363794604
2021-05-19,125458-31.csv,20,0.9,1.1,0.05193130252174878,11490,9183,0.85225333235940115,1965,0.7992167101827676
2021-05-19,125458-32.csv,20,0.9,1.1,0.11669015721528907,11490,8692.5,0.8092620014524974,1978,0.7565274151436031
2021-05-19,125458-32.csv,20,0.9,1.1,0.0858686566462831,11490,8737.5,0.8254076493523114,1975,0.7604438642297651
2021-05-19,125458-32.csv,20,0.9,1.1,0.10278759955841246,11490,6430.5,0.6219029757454378,1987,0.5596605744125326
2021-05-19,125458-32.csv,20,0.9,1.1,0.07817373902383667,11490,9561,0.8845849802464878,1988,0.8321148825065274
2021-05-19,125458-32.csv,20,0.9,1.1,0.10541462487957567,11490,8332,0.7815034844795676,1982,0.7251523063533507
2021-05-19,125458-32.csv,20,0.9,1.1,0.0723333470912789,11490,9412,0.8710966145212224,1986,0.8191470844212358
2021-05-19,125458-32.csv,20,0.9,1.1,0.08526505696779718,11490,9150.5,0.8422756560779898,1984,0.7963881636205395
2021-05-19,125458-32.csv,20,0.9,1.1,0.07426681804346429,11490,6696.5,0.6400967640718257,1971,0.5828111401218451
2021-05-19,125458-32.csv,20,0.9,1.1,0.11306601993680349,11490,9157.5,0.8566695605156162,1990,0.7969973890339426
2021-05-19,125458-32.csv,20,0.9,1.1,0.09439670637877765,11490,5920,0.5713234984004298,1973,0.515230635335074
2021-05-19,125458-32.csv,20,0.9,1.1,0.06087070535272328,11490,9706.5,0.9051070488861863,1983,0.8447780678851174
2021-05-19,125458-32.csv,20,0.9,1.1,0.0657142369356596,11490,9782.5,0.8951453448917921,1985,0.8513925152306353
2021-05-19,125458-32.csv,20,0.9,1.1,0.09706264754888344,11490,7313,0.7096893694853235,1976,0.6364664926022628
2021-05-19,125458-32.csv,20,0.9,1.1,0.0909781187018725,11490,6974,0.6713863627738186,1981,0.6069625761531767
2021-05-19,125458-32.csv,20,0.9,1.1,0.08599994348191116,11490,8036,0.7555241251366213,1974,0.699390774586597
2021-05-19,125458-32.csv,20,0.9,1.1,0.09069311382800167,11490,7342.5,0.7038010204415093,1977,0.6390339425587467
2021-05-19,125458-32.csv,20,0.9,1.1,0.09155510709448203,11490,9723.5,0.8960599953466045,1989,0.8462576153176675
2021-05-19,125458-32.csv,20,0.9,1.1,0.10669740326251459,11490,8876.5,0.8175725221951525,1972,0.7725413402959095
2021-05-19,125458-32.csv,20,0.9,1.1,0.09083731855152148,11490,9564,0.8926009277307282,1979,0.8323759791122716
2021-05-19,125458-32.csv,20,0.9,1.1,0.11227650495868186,11490,8335.5,0.7823548604748134,1980,0.7254569190600523
2021-05-19,125459-33.csv,20,0.9,1.1,0.10628623883938179,11490,7189.5,0.6871721523278247,1997,0.6257180156657963
2021-05-19,125459-33.csv,20,0.9,1.1,0.10687004994105062,11490,8391.5,0.7875836220477037,1991,0.7303307223672759
2021-05-19,125459-33.csv,20,0.9,1.1,0.09635668030738577,11490,8632.5,0.8054988362640543,1998,0.7513054830287206
2021-05-19,125459-33.csv,20,0.9,1.1,0.06710886125003458,11490,9295.5,0.8557822373050307,2000,0.8090078328981724
2021-05-19,125459-33.csv,20,0.9,1.1,0.07779349316167038,11490,8691,0.812344504228265,2008,0.756396866840731
2021-05-19,125459-33.csv,20,0.9,1.1,0.10110182057168876,11490,7966.5,0.7662198499522667,2006,0.6933420365535248
2021-05-19,125459-33.csv,20,0.9,1.1,0.09199992830641243,11490,7789,0.734481181578401,2010,0.6778938207136641
2021-05-19,125459-33.csv,20,0.9,1.1,0.1029815911099339,11490,9964.5,0.9287007615862908,2001,0.8672323759791123
2021-05-19,125459-33.csv,20,0.9,1.1,0.062030655366119236,11490,7513,0.7068182541051171,2007,0.6538729329852045
2021-05-19,125459-33.csv,20,0.9,1.1,0.09001142262992805,11490,9428.5,0.8854214433390976,2005,0.8205831157528285
2021-05-19,125459-33.csv,20,0.9,1.1,0.01624595536128695,11490,9181.5,0.8507047740642313,1994,0.7990861618798956
2021-05-19,125459-33.csv,20,0.9,1.1,0.08211819120167892,11490,9338.5,0.8692044657736481,2009,0.8127502175805048
2021-05-19,125459-33.csv,20,0.9,1.1,0.07408736671448411,11490,8398.5,0.7878121494856497,1999,0.7309399477806788
2021-05-19,125459-33.csv,20,0.9,1.1,0.06612726864488722,11490,8325,0.7822466591253064,1992,0.7245430809399478
2021-05-19,125459-33.csv,20,0.9,1.1,0.0811442441473561,11490,7149.5,0.681833982103412,1995,0.622236727589208
2021-05-19,125459-33.csv,20,0.9,1.1,0.09109076704961888,11490,6162,0.5913164030331474,2004,0.5362924281984334
2021-05-19,125459-33.csv,20,0.9,1.1,0.093403750141097,11490,8164.5,0.7647263949166896,2003,0.7105744125326371
2021-05-19,125459-33.csv,20,0.9,1.1,0.07561149351006581,11490,7382,0.7028250119047811,1993,0.6424717145343777
2021-05-19,125459-33.csv,20,0.9,1.1,0.08709354444520272,11490,9573,0.8890700959726575,2002,0.8331592689295039
2021-05-19,125459-33.csv,20,0.9,1.1,0.069571108351361,11490,7853.5,0.7467111423887985,1996,0.6835073977371627
2021-05-19,125500-34.csv,20,0.9,1.1,0.09498022557172787,11490,9180,0.8530015433223911,2025,0.7989556135770235
2021-05-19,125500-34.csv,20,0.9,1.1,0.09342226198884263,11490,8372,0.7814740334008063,2011,0.728633594429939
2021-05-19,125500-34.csv,20,0.9,1.1,0.0424024762054689,11490,9600.5,0.8908977538022954,2012,0.8355526544821584
2021-05-19,125500-34.csv,20,0.9,1.1,0.09256030402345229,11490,9542.5,0.8857237036920445,2030,0.8305047867711053
2021-05-19,125500-34.csv,20,0.9,1.1,0.06685499978499024,11490,10075.5,0.9280505935312845,2018,0.8768929503916449
2021-05-19,125500-34.csv,20,0.9,1.1,0.07150948514949727,11490,9272.5,0.8736368572433169,2019,0.807006092254134
2021-05-19,125500-34.csv,20,0.9,1.1,0.08061554600331572,11490,6652,0.6362489832874387,2014,0.5789382071366406
2021-05-19,125500-34.csv,20,0.9,1.1,0.08965980846055097,11490,9852.5,0.9103067215567353,2013,0.8574847693646649
2021-05-19,125500-34.csv,20,0.9,1.1,0.07974425414152814,11490,8101.5,0.7533475691246148,2021,0.7050913838120104
2021-05-19,125500-34.csv,20,0.9,1.1,0.08642064625427678,11490,7927,0.7510213183191019,2023,0.6899042645778938
2021-05-19,125500-34.csv,20,0.9,1.1,0.04709925845329292,11490,8607,0.8089416159863898,2016,0.7490861618798955
2021-05-19,125500-34.csv,20,0.9,1.1,0.06476782731989514,11490,8635,0.794668550092079,2022,0.7515230635335074
2021-05-19,125500-34.csv,20,0.9,1.1,0.09786835563323903,11490,7763.5,0.7344397282330688,2024,0.6756744995648389
2021-05-19,125500-34.csv,20,0.9,1.1,0.08941729239147941,11490,8864.5,0.8208953360481266,2027,0.7714969538729329
2021-05-19,125500-34.csv,20,0.9,1.1,0.0801901974544136,11490,8583,0.8094858176699834,2020,0.7469973890339425
2021-05-19,125500-34.csv,20,0.9,1.1,0.09538570046840766,11490,6423,0.6167735652557751,2015,0.5590078328981724
2021-05-19,125500-34.csv,20,0.9,1.1,0.08624069419538513,11490,10005,0.9256224843685418,2029,0.8707571801566579
2021-05-19,125500-34.csv,20,0.9,1.1,0.060638900190505655,11490,7383,0.7030296894467507,2028,0.6425587467362924
2021-05-19,125500-34.csv,20,0.9,1.1,0.12811549416071139,11490,9949,0.9139274170142027,2017,0.8658833768494343
2021-05-19,125500-34.csv,20,0.9,1.1,0.07103531819297507,11490,6645,0.6353620475966811,2026,0.5783289817232375
2021-05-19,125500-35.csv,20,0.9,1.1,0.09905813311764082,11490,9056.5,0.8388673582641832,2035,0.788207136640557
2021-05-19,125500-35.csv,20,0.9,1.1,0.0626913513640457,11490,9255,0.8610812185168825,2042,0.8054830287206266
2021-05-19,125500-35.csv,20,0.9,1.1,0.06710038593105289,11490,8186,0.7885085869305137,2047,0.7124456048738033
2021-05-19,125500-35.csv,20,0.9,1.1,0.07118602116226144,11490,7181,0.6802977167798777,2034,0.6249782419495213
2021-05-19,125500-35.csv,20,0.9,1.1,0.09232107266587974,11490,6248,0.5985252391108662,2032,0.5437771975630984
2021-05-19,125500-35.csv,20,0.9,1.1,0.07113664817758357,11490,7473.5,0.7082364058547127,2033,0.6504351610095735
2021-05-19,125500-35.csv,20,0.9,1.1,0.08395162141656343,11490,9048.5,0.8378525002008048,2044,0.7875108790252393
2021-05-19,125500-35.csv,20,0.9,1.1,0.06408981149730751,11490,7161.5,0.685854549042273,2031,0.6232811140121846
2021-05-19,125500-35.csv,20,0.9,1.1,0.07161471745183079,11490,9160.5,0.8492558846258046,2049,0.7972584856396867
2021-05-19,125500-35.csv,20,0.9,1.1,0.07813742588542279,11490,8937,0.8296676216406486,2041,0.7778067885117493
2021-05-19,125500-35.csv,20,0.9,1.1,0.05541711577429048,11490,7587.5,0.7152285664638853,2050,0.6603568320278503
2021-05-19,125500-35.csv,20,0.9,1.1,0.05197600319355668,11490,8472,0.7929464198717501,2043,0.7373368146214099
2021-05-19,125500-35.csv,20,0.9,1.1,0.05420127328047771,11490,9278,0.8695528331114505,2045,0.807484769364665
2021-05-19,125500-35.csv,20,0.9,1.1,0.0700463173344228,11490,9367,0.8756604356395703,2039,0.815230635335074
2021-05-19,125500-35.csv,20,0.9,1.1,0.08144370086894105,11490,8933,0.8391628492409253,2046,0.7774586597040906
2021-05-19,125500-35.csv,20,0.9,1.1,0.0815955736560104,11490,8214.5,0.7632699664330002,2040,0.7149260226283725
2021-05-19,125500-35.csv,20,0.9,1.1,0.0832162808068482,11490,7933.5,0.748681259515299,2048,0.6904699738903394
2021-05-19,125500-35.csv,20,0.9,1.1,0.06470877022870453,11490,8693,0.8309074050029922,2038,0.7565709312445605
2021-05-19,125500-35.csv,20,0.9,1.1,0.08382249304504201,11490,9741,0.9009877484404658,2037,0.8477806788511749
2021-05-19,125500-35.csv,20,0.9,1.1,0.09027254668569587,11490,7604.5,0.7292025899152921,2036,0.6618363794604003
2021-05-19,125500-36.csv,20,0.9,1.1,0.08993521155962135,11490,8416.5,0.7925181441780011,2056,0.7325065274151435
2021-05-19,125500-36.csv,20,0.9,1.1,0.08040330619574212,11490,10097,0.9308464391037161,2070,0.8787641427328111
2021-05-19,125500-36.csv,20,0.9,1.1,0.06766571997222373,11490,8749,0.8175067332856142,2055,0.7614447345517842
2021-05-19,125500-36.csv,20,0.9,1.1,0.07812951113358663,11490,8513,0.8004051435872891,2069,0.7409051348999129
2021-05-19,125500-36.csv,20,0.9,1.1,0.04859460711313944,11490,9586.5,0.8812222560343419,2059,0.8343342036553525
2021-05-19,125500-36.csv,20,0.9,1.1,0.055294132029435894,11490,7652,0.7256510176053441,2066,0.665970409051349
2021-05-19,125500-36.csv,20,0.9,1.1,0.09303049316267652,11490,9051.5,0.8428662251489226,2052,0.7877719756309834
2021-05-19,125500-36.csv,20,0.9,1.1,0.07938047257609414,11490,8853.5,0.8290323169396844,2065,0.7705395996518712
2021-05-19,125500-36.csv,20,0.9,1.1,0.04662103836353902,11490,7361.5,0.6988153434358384,2057,0.6406875543951261
2021-05-19,125500-36.csv,20,0.9,1.1,0.06469242506585397,11490,9772.5,0.898226212660503,2063,0.8505221932114883
2021-05-19,125500-36.csv,20,0.9,1.1,0.0776652559773286,11490,8594.5,0.7983526751602362,2062,0.7479982593559618
2021-05-19,125500-36.csv,20,0.9,1.1,0.06920027040030104,11490,8827.5,0.8195061029321921,2068,0.7682767624020888
2021-05-19,125500-36.csv,20,0.9,1.1,0.07055257941177205,11490,8159.5,0.762732713572549,2064,0.7101392515230636
2021-05-19,125500-36.csv,20,0.9,1.1,0.09140389425011713,11490,8384,0.7759833504947319,2067,0.7296779808529156
2021-05-19,125500-36.csv,20,0.9,1.1,0.07062072106442019,11490,7634.5,0.7193629922547377,2054,0.6644473455178416
2021-05-19,125500-36.csv,20,0.9,1.1,0.09148508785711765,11490,9165,0.8383850384286884,2058,0.7976501305483029
2021-05-19,125500-36.csv,20,0.9,1.1,0.0806351203119525,11490,9747,0.89005319275404,2051,0.8483028720626632
2021-05-19,125500-36.csv,20,0.9,1.1,0.06815198781723508,11490,8417,0.785574644986878,2053,0.732550043516101
2021-05-19,125500-36.csv,20,0.9,1.1,0.07189277611029735,11490,8953,0.8451236214638792,2061,0.7791993037423847
2021-05-19,125500-36.csv,20,0.9,1.1,0.04062612696589662,11490,9435.5,0.8709472736494467,2060,0.8211923411662315
2021-05-19,125500-37.csv,20,0.9,1.1,0.09337571873405942,11490,9073,0.8390051510776821,2086,0.7896431679721497
2021-05-19,125500-37.csv,20,0.9,1.1,0.060591401725867085,11490,9471,0.8717586415095611,2082,0.8242819843342036
2021-05-19,125500-37.csv,20,0.9,1.1,0.0930435764899136,11490,9158.5,0.8483696377281289,2072,0.7970844212358573
2021-05-19,125500-37.csv,20,0.9,1.1,0.10313147591197136,11490,7722,0.7304785055395114,2083,0.6720626631853786
2021-05-19,125500-37.csv,20,0.9,1.1,0.08718352387728881,11490,9481,0.877169286682431,2085,0.8251523063533508
2021-05-19,125500-37.csv,20,0.9,1.1,0.07636987233928709,11490,7649.5,0.7201320464972855,2090,0.6657528285465623
2021-05-19,125500-37.csv,20,0.9,1.1,0.05206946590742301,11490,8404.5,0.7872946561999461,2077,0.7314621409921671
2021-05-19,125500-37.csv,20,0.9,1.1,0.10685955166744177,11490,9405,0.8763392910254679,2076,0.8185378590078329
2021-05-19,125500-37.csv,20,0.9,1.1,0.09725865319989162,11490,9224,0.8560017569892127,2075,0.8027850304612707
2021-05-19,125500-37.csv,20,0.9,1.1,0.09594163696539311,11490,8361,0.791756699619768,2088,0.7276762402088773
2021-05-19,125500-37.csv,20,0.9,1.1,0.08817744268389427,11490,9170.5,0.846256348964481,2089,0.7981288076588338
2021-05-19,125500-37.csv,20,0.9,1.1,0.06493008791226088,11490,8299,0.7714752101739748,2087,0.7222802436901654
2021-05-19,125500-37.csv,20,0.9,1.1,0.11803797166027553,11490,10395,0.9438132743504669,2081,0.9046997389033943
2021-05-19,125500-37.csv,20,0.9,1.1,0.09721862700667164,11490,9758.5,0.8957957827136213,2071,0.8493037423846823
2021-05-19,125500-37.csv,20,0.9,1.1,0.09283827595376745,11490,8784.5,0.8226115586240162,2073,0.7645343777197563
2021-05-19,125500-37.csv,20,0.9,1.1,0.09065191244982758,11490,7558,0.7158939164822192,2074,0.6577893820713664
2021-05-19,125500-37.csv,20,0.9,1.1,0.04671211745162694,11490,9082,0.846438454160336,2079,0.790426457789382
2021-05-19,125500-37.csv,20,0.9,1.1,0.10343077229685796,11490,7941,0.74615074000223,2084,0.6911227154046997
2021-05-19,125500-37.csv,20,0.9,1.1,0.052101206530081524,11490,9585.5,0.8800665121385562,2078,0.8342471714534377
2021-05-19,125500-37.csv,20,0.9,1.1,0.06358984204933085,11490,8196.5,0.7646150603789783,2080,0.7133594429939077
2021-05-19,125500-38.csv,20,0.9,1.1,0.06432358896174387,11490,8663.5,0.8101459528072658,2098,0.7540034812880766
2021-05-19,125500-38.csv,20,0.9,1.1,0.09434123455066705,11490,9178,0.8480768324934678,2096,0.7987815491731941
